Quarter,Cluster,Percent of customer,Normalized_R,Normalized_F,Normalized_M,CLV_value,CLV_Rank
1,1,31.97,0.0029137529137529,0.2109557109557109,0.1299120227046885,0.14518068607107953,CLV3
1,2,46.52,0.000200240288346,0.2822720598050994,0.3490612952217654,0.20962804432126342,CLV2
1,3,21.52,0.0004329004329004,0.2972789115646259,0.5548506898150922,0.23835980069532592,CLV1
2,1,27.46,0.0098371777476255,0.1178038379530917,0.0777612804844525,0.08385757971455818,CLV3
2,2,45.49,0.0,0.2495612495612496,0.3171028163632435,0.1860808587116347,CLV2
2,3,27.05,0.0,0.3442870261052079,0.5386079222711752,0.2661783807847158,CLV1
3,1,28.89,0.0045132172791747,0.117788830554788,0.0757260116061054,0.08216856166800228,CLV3
3,2,40.98,0.0,0.261482683982684,0.3152214303049315,0.19337592392848965,CLV2
3,3,30.12,0.0,0.4317666460523604,0.5410116223508906,0.32122684493305764,CLV1
4,1,35.04,0.1039340776182881,0.3307131465026202,0.4220222258963623,0.27582957076692677,CLV1
4,2,24.59,0.3265151515151514,0.073989898989899,0.0427387551895918,0.14169610506150335,CLV3
4,3,40.37,0.1802030456852792,0.1855428835124266,0.2334311150657178,0.18853166934556154,CLV2
